34.20        0.03       12.89       15.13       17.08       19.23       21.40
34.30        0.01       11.42       15.21       18.25       21.00       23.26
34.40        0.01       11.45       16.56       20.37       23.23       24.98
34.50        0.01       12.98       19.20       23.14       25.36       26.06
34.60        0.01       16.35       22.85       25.88       26.73       26.14
34.70        0.03       21.71       26.67       27.73       26.89       25.20
34.80        7.46       27.90       29.36       28.02       25.78       23.54
34.90       27.78       32.54       29.89       26.65       23.78       21.67
35.00       41.34       33.62       28.05       24.12       21.53       20.06
35.10       44.79       30.70       24.56       21.27       19.60       19.05
35.20       37.28       25.02       20.69       18.87       18.38       18.77
35.30       20.65       18.97       17.55       17.36       18.01       19.26
35.40        0.32       14.50       15.64       16.89       18.54       20.47
35.50        0.02       12.05       15.01       17.46       19.92       22.19
35.60        0.01       11.26       15.64       19.06       21.94       24.05
35.70        0.01       11.91       17.55       21.52       24.20       25.56
35.80        0.01       14.19       20.69       24.38       26.08       26.23
35.90        0.02       18.46       24.56       26.84       26.97       25.85
36.00        0.08       24.42       28.05       28.07       26.56       24.54
36.10       16.80       30.25       29.89       27.61       24.99       22.72
36.20       34.74       33.51       29.36       25.65       22.80       20.91
36.30       44.19       32.81       26.67       22.87       20.62       19.54
36.40       42.83       28.45       22.85       20.14       18.97       18.83
36.50       30.99       22.30       19.20       18.09       18.11       18.89
36.60       11.58       16.78       16.56       17.03       18.14       19.70
36.70        0.04       13.21       15.21       17.01       19.04       21.17
36.80        0.01       11.53       15.13       18.03       20.73       23.01
36.90        0.01       11.37       16.31       20.04       22.93       24.78
37.00        0.01       12.68       18.78       22.76       25.10       25.97
37.10        0.01       15.78       22.33       25.55       26.61       26.19
37.20        0.03       20.91       26.20       27.56       26.95       25.37
37.30        4.54       27.12       29.11       28.08       26.00       23.78
37.40       25.37       32.10       29.96       26.91       24.08       21.91
37.50       40.07       33.72       28.41       24.49       21.82       20.25
37.60       44.97       31.29       25.08       21.63       19.82       19.14
37.70       38.87       25.85       21.18       19.14       18.49       18.76
37.80       23.25       19.71       17.90       17.50       18.01       19.15
37.90        2.13       14.97       15.82       16.89       18.42       20.27
38.00        0.02       12.27       15.02       17.32       19.69       21.94
38.10        0.01       11.28       15.48       18.79       21.65       23.81
38.20        0.01       11.74       17.22       21.16       23.91       25.40
38.30        0.01       13.78       20.22       24.01       25.88       26.20
38.40        0.02       17.78       24.04       26.57       26.92       25.96
38.50        0.05       23.59       27.66       28.00       26.68       24.75
38.60       14.00       29.57       29.78       27.77       25.25       22.97
38.70       32.77       33.29       29.57       25.97       23.10       21.14
38.80       43.53       33.14       27.12       23.25       20.89       19.68
38.90       43.65       29.18       23.38       20.47       19.15       18.88
39.00       33.08       23.12       19.64       18.31       18.17       18.84
39.10       14.43       17.41       16.84       17.11       18.08       19.56
39.20        0.06       13.57       15.32       16.95       18.87       20.94
39.30        0.02       11.66       15.07       17.84       20.47       22.75
39.40        0.01       11.31       16.08       19.73       22.62       24.57
39.50        0.01       12.41       18.38       22.37       24.84       25.86
39.60        0.01       15.25       21.82       25.21       26.47       26.23
39.70        0.02       20.13       25.71       27.37       26.98       25.54
39.80        1.72       26.31       28.83       28.11       26.19       24.02
39.90       22.85       31.59       29.99       27.16       24.37       22.15
40.00       38.63       33.74       28.74       24.86       22.11       20.44
40.10       44.96       31.82       25.58       22.00       20.05       19.25
40.20       40.28       26.67       21.69       19.43       18.62       18.77
40.30       25.75       20.48       18.28       17.66       18.02       19.06
40.40        4.99       15.48       16.02       16.91       18.32       20.09
40.50        0.03       12.52       15.05       17.21       19.48       21.70
40.60        0.01       11.33       15.35       18.54       21.36       23.57
40.70        0.01       11.60       16.92       20.81       23.61       25.22
